ID	A1.9.14.16	Br124.8.22.16	Br124.9.14.16	Br24.8.22.16	Br24.9.14.16	Br28.8.22.16	Br28.9.14.16	GW1.10.26.16	GW1.11.16.16	GW1.9.14.16	GW2.10.26.16	GW2.9.14.16	GW3.10.26.16	GW3.9.14.17	GW4.10.26.16	GW4.11.16.16	GW4.9.14.16	GW4A.10.26.16	GW5.10.26.16	GW5.11.16.16	GW5.9.14.16	GW6.10.26.16	GW6.11.16.16	GW6.9.14.16	GW6A.10.26.16	GW7.10.26.16	GW7.9.14.16	A2.1.25.17	A2.3.08.17	A2.4.20.17	A2.5.19.17	A2.6.26.17	A2.7.14.17	A2.9.20.17	Br124.1.25.17	Br124.12.05.16	Br124.3.08.17	Br124.4.20.17	Br124.5.19.17	Br124.6.26.17	Br124.7.14.17	Br24.1.25.17	Br24.12.05.16	Br24.4.20.17	Br24.5.19.17	Br24.6.26.17	Br24.7.14.17	Br28.1.25.17	Br28.12.05.16	Br28.3.08.17	Br28.4.20.17	Br28.5.19.17	Br28.6.26.17	Br28.7.14.17	Br28.9.20.17	Br29.1.25.17	Br29.12.05.16	Br29.3.08.17	Br29.4.20.17	Br29.5.19.17	Br29.6.26.17	Br29.7.14.17	GW1.6.20.17	GW1.8.2.17	GW1A.12.14.16	GW2.1.18.17	GW2.12.14.16	GW2.3.22.17	GW2.6.20.17	GW2.8.2.17	GW2A.3.22.17	GW4.6.20.17	GW4.8.2.17	GW4A.12.14.16	GW5.12.14.16	GW5.6.20.17	GW5.8.2.17	GW6.12.14.16	GW6.6.20.17	GW6.8.2.17	GW7.1.18.17	GW7.11.16.16	GW7.12.14.16	GW7.6.20.17	GW7.8.2.17	GW8.1.18.17	GW8.11.16.16	GW8.12.14.16	GW8.3.22.17	GW8.6.20.17	GW8.8.2.17	GWFS.3.22.17	Br124.9.20.17	Br24.9.20.17	Br29.9.20.17	GW1.11.21.17	GW1.9.20.17	GW2.11.21.17	GW2.9.20.17	GW4.11.21.17	GW4.9.20.17	GW5.11.21.17	GW5.9.20.17	GW6.11.21.17	GW6.9.20.17	GW7.11.21.17	GW7.9.20.17	GW8.11.21.17	GW8.9.20.17	Kingdom	Phylum	Class	Order	Family	Genus	Species
917911b5de346c7dc8a54f3a1d2918af	0	0	0	0.000278585	0.000902027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000515748	0.000644496	0	0.000356386	0.000438002	0.002504491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	PS1 clade	uncultured bacterium	
91892dd1ee0194733ff797136724b1a0	0	0	0	0	0	0	0	0.000378828	0	0	0.000144161	0.000174168	0	0	0.000472026	0.000154475	0	0.007349939	0.000292687	0	0	0	0	0	0.011684621	0.00022578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003196764	0	0	0.000595483	6.35E-05	0.00018038	0.007677314	0	0	0.008439982	0	9.92E-05	0	0.000189851	0	0	0	0	0.000206996	0.000174429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.66E-05	5.13E-05	0	0	0	0	0.000219407	0	0	Bacteria	Bacteroidetes	SM1A07	uncultured bacterium			
91a1dc49d23b41ed4b6f06a009c9050c	0	0.000135015	0	0	0	0	0.00011744	0	0	0	0	0	0.000179651	0	0.000138831	0	0	0	0	0	0	6.23E-05	0	0	0	0.000143678	0	0	0	0	0	0	0	0	0	0	0	0.000116299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53E-05	0	0	0	0	0	0	0.000148895	0	0	0	0	0	0	0	0	0.000386166	0	0	0.000158696	0.000337443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000242369	0	0.00016849	0	0.00030586	0	0.000268087	0	6.17E-05	0	0.000173216	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Novispirillum	
91e17e5e7361b95813ef3706549b263a	0	0	0	0	0	0	0	0.000547196	0	0	0	0	0	0	0.000527558	0.000188802	0	0.00027222	0	0	0	0	0	0	0	0.000143678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271949	0	0	0	0	0	0	0	0	0	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter	
91e18c401ebfd9b13015ac13f9e5bb48	0	0	0.000368674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002092741	0.001133155	0.002751816	0	0	0	0.000408542	0	0	0	0	0	0	0	0	0.000482682	0	0	0	0.000413869	0	0.000367382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast	Arachis hypogaea var. vulgaris			
9203cdb09ebf95c043f132b07c9228a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000959829	0.000115236	0.000134235	0	0	0	0	0	0	0	0	0	0	0.000202484	0	0.000808819	0.000379806	0.000317455	0	0	0	0.000326562	0	0.000414748	0.002403551	0.000150293	0	8.55E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast				
9207103443f48d5d46634a194a45249f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123153	0	0	0	0	8.53E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25E-05	0	0.000167203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.98E-05	5.69E-05	4.21E-05	0	3.22E-05	0	0	0	0	0	0	9.99E-05	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Acetobacteroides	
9209744a0cb5dcf3c0e8ca4c35e694c3	9.34E-05	0.000385758	0.000116423	0	0	0	0.000277585	8.42E-05	0	0	0	0.000130626	0	0	0.000444259	0	0	0	0	0	0	0	0	0.000447017	0	0.000123153	0	0.000211216	0.000234348	5.77E-05	0.000341355	0.000156448	0	0	0.000125879	0	0	0.000135683	0	0	0	0	0	0	0	0	0	0	0.000207767	0	0.000321374	0	0.000102209	8.28E-05	6.64E-05	0	0	0	0	0	0	0	0	0.000233978	0	5.14E-05	0.000125591	0	0	0.000309223	0	0	0	8.27E-05	0	0	0	0	0	0	0	0.000379555	0	0.000218036	0	0	0.000369804	0	0	0	8.05E-05	0.000215023	0.000105145	0	8.34E-05	0	0.000171084	0.000270416	0.000435265	0	9.66E-05	0	0	0	0	0.000261553	0	0.0002997	8.09E-05	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	uncultured	
923fafef5bcaec125bfebc9cae2fc888	0	0	0	0.003144028	0.000476786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005744367	0.002986165	0.010989884	0.004089059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NS5 marine group	
924700460a664da8bc548a1fe3e26434	0	0	0	0	0	0	0	0	0.0006947	0.000181276	0.000192215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016310021	0.000192926	0.000188387	0	0	0	0.002506066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213855	0	0.000112326	0	0	4.28E-05	0	0	0	0	0	0	9.44E-05	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolineaceae UCG-001	
92694418689c0a4f47721f6a90619e5e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000789438	0	0	0	0	0	0	0.004456297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001043841	0	0	0	0	0	0.002903855	0	0	0.0013515	0	0	7.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14E-05	0	0	0	Bacteria	Hydrogenedentes	uncultured organism				
928bcf0b923d165e993c9733178d5a1c	0.001214204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001370036	0	0.001080958	0.000573644	0.00194918	0.001887926	0.000487782	0	0	0.002616735	0.000810045	0.000433857	0	0	0	0	0	0	0	0	0	0	0	0	0.001080497	0	0.000564156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000394294	0	0.000229342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	MNG7	uncultured bacterium	
929cfec693a130975558f14d1551076e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000484342	0	0.001148648	0.000268884	0.000738292	0	0.000368202	0	0	0	0	0	0	0	0	0.000823434	0	0	0	0.000200498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A clade	uncultured bacterium		
92a162a8348205942c1b79e49236d1b4	0.00549194	0.004378351	0.005879385	0	0.003517905	0.001423405	0.002177975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003328213	0.00182523	0.003768414	0.002445722	0.001463346	0.001670924	0.001292011	0.017871334	0.007400862	0.007740396	0.008491045	0	0	0	0	0.001681361	0	0.002632289	0	0	0	0.003592254	0.010323127	0.001758942	0.005616672	0	0	0	0	0.002279445	0.002201955	0.004358105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006098416	0.000994492	0.008131211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
934d2e8f20396f66bab69875d4d05757	0	0.001080122	0.000814964	0	0	0.006241894	0.001836332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008100544	0.005233252	0.009225092	0	0.000998713	0	0	0	0	0.000839167	0	0	0	0	0	0.000249138	0	0.006346328	0	0	0	0.000350431	0.003383377	0	0.014463963	0.002717145	0.010147512	0.047141178	0.003306448	0.003281623	0.001424217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000465633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Hydrogenophilales	Hydrogenophilaceae	uncultured	
935239dba2c37f58c28f2702aeaa8e8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000412471	0	0	0	0	0.000307296	0	0.000329515	0	0	0	0	0	0	0	0	0	0.000890929	0.000453309	0.000182636	0.00105177	0.001219696	0	0	0	0	0.001252906	0.000331799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000451734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast				
938b8408d0e9a292f7e7c96a3e4bbc85	0	0	0	0	0	0.000326856	0.000523141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176667	0	0	0	0	0	0	0	0	0	0	0	0	0.000206934	0.000398228	0.000272135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Anaeromyxobacter	
93b1bcca473a0c08446b858777ac1b9f	0	0	0	0	0	0	0	0	0	4.94E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000232644	0.000127624	0	0	0	0	0.000169405	0	0	0	0.000144812	0	0	0.000138859	0	0	0	0.000980132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000209272	0	2.33E-05	0	0	0	0	0	0	Bacteria	SR1 (Absconditabacteria)	uncultured candidate division SR1 bacterium				
93e5f160c19ebde563a4a97a6faf7ee3	0	0	0	0	0	0	0	0.000463012	0.001716317	0.001005257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00371032	0	0	0.000755798	0	0	0	0	0	0	0	0	0	0.000766175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000327911	0	0	0	0	0	0	0.00028197	0	0.000366174	0	0	0	Bacteria	Parcubacteria	Candidatus Nomurabacteria	uncultured bacterium			
93ebc272322399b938fdf2e737060e71	0	0	0	0	0	0	0	0	0	0.000230715	0.0006247	0	0	0	0.000388727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029779	0	0	0	0	0.000232932	0	0	0	0.000627519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000289762	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Hydrogenophilales	Hydrogenophilaceae	uncultured	
93f0e6bc3337967224803c30f0cf1c0c	0	0.000115727	0.0004948	0	0	0.000147612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28E-05	0	0.000173154	0.000625818	6.95E-05	0.000106319	0.000143025	0	0.000307296	0	0.000116299	0	0.000236649	8.83E-05	0	0	0	0	0	0	0	5.67E-05	0	0	0	0.000876079	0	0	0	0	0	0	0.000100195	0.000610865	9.97E-05	0	0	0	0.000713826	0	0	0	0.000283454	0	0	0	0	0	0	0	0	0	0	0	0	0.000129373	0	0	0	0	0	0	0	0.000140834	0	0.000122669	0	0.000333588	6.49E-05	0	0	0	0	0	0	0.000209807	0	8.82E-05	0	0.00046191	0	0.000229296	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae		
942e04dc6dde91fa581a28e6509038b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00095542	0	0.000597372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001133273	0	0	0	0	0	0	0	0.003275669	0.000829497	0.001596519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005493238	0	0.004722777	0.002684074	0.000837062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae		
949f8d624fa7333861ef909812684fb0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000209015	0	0.000154475	0	0	0	0	0	0.000218123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000294562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52E-05	0	0.000165899	0.000298251	0	0	0	0	0.000106354	0	0	0	0	0	0	0	0.000293341	0	0	0	0	0	0	0	0	0	0	0	0	0.000440389	0	0.000134474	0	0	0	0	0.000662987	0	0	0	0	0	0	0.000379102	0.000158637	0	0.000102661	0.000233119	0	0.000167513	0	0	0	0	Bacteria						
94a08744f76b7585012fedac5139b3f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102983	0	0.000381108	0	0	0	0	0	0	0.004386119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000358009	0	0	0.000689541	0	0.000158696	0	0	0	0.000102097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139872	0	0	0	0	0	0	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured	
94a166704ba510531e16fe32b61dc51a	0	0.001118698	4.85E-05	0	0	0.0001687	0.000224203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.30E-05	0.000475949	4.98E-05	0	0	0	0	0	0	0.000142422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Beggiatoa	
94a24b5c35676f5eba410cecb852cc5b	0	0	0	0	0	0	0	0	0.001225941	0	0	0	0	0	0	0.000343277	0	0	0	0	0	0.000218123	0.000139716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000521921	0.000180064	0	0.001465806	0	0	0.001074028	0	0.00036203	0	0	0	0	0	0	0	0	0.000284666	0.000465742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Verrucomicrobia	WCHB1-41	uncultured bacterium			
94b6b3a13f1ce10540e0e730662dc58a	0	0	0	0.000606917	0.005631226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213413	0	0	0.001031643	0.001653103	0.003907531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003629471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae UCG-004	
94d22f54d541a4a4eacdb9148adbbcbe	0.000205481	0.000192879	0.000436588	0	0	0	5.34E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000281621	0.000252375	0	0	0.000295513	0	0	0.000188819	0.000134442	0	0	0.000294562	0.000207068	0.000154583	0	0	0	0	0	0	0	0.000169991	5.22E-05	0	0.000284039	0.000262824	0	0.000273782	0.000108854	0	0	0	0	0.000170474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast				
94d79c442c5d8172711bd64441118a65	0	0.001253713	0.001280658	0	0	0.000716974	0.000693963	0	0	0	0	0	0	0	0	0	0	0	0.000382745	0	0	0	0	0	0	0	0	0	0	0	0.003242874	0.001042989	0.001039562	0.002402815	0.001164382	0.001363628	0	0	0	0.002504536	0.002440209	0	0	0	0	0	0	0.000472462	0	0.001278455	0.001329321	0.001152863	0.002584432	0.002441826	0.000589045	0.000476236	0	0.000940096	0.001070194	0	0.000198886	0.000769077	0	0	0	0.000482315	0	0	0.000465865	0	0	0.000531681	0	0	0.004078196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001033927	0.000229498	0.000312739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	
94de90ed6eae9d26ded680c1027d4edf	0	0	0	0	0	0	0	0	0	0	0	0.00116112	0.000282308	0	0	0	0	0	0	0	0	0	0	0	0	0.000328407	0	0	0	0	0	0	0	0	0.000298963	0	0	0.001007928	0	0	0	0	0	0	0	0	0	0	0	0	0.000292158	0	0	0	0.000165928	0	0.000211334	0	0	0	0	0	0.000930575	0	0	0.001273312	0	0	0.003176351	0	0	0.001228366	0	0	0.001604968	0.009065482	0	0.001247593	0.002319897	0	0	0	0.000983233	0.001548055	0	0.002306321	0.001865828	0.000153586	0.000482091	0.000913159	0	0.001845614	0	0	0	0.001720556	0	0.002960348	0.002078039	0.001269093	0	0.000710075	0	0.001454373	0	0.003557118	0.001039297	0.002440417	0.000553008	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	NS11-12 marine group	uncultured bacterium	
94ec534ce537f38147bb9356127d4305	0.002297648	0	0.000320165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000475235	0	0	0.000753826	0	0	0.000514889	0	0	0	0	0	0.000138045	0.000287083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Hados.Sed.Eubac.3	uncultured bacterium	
94ee38a2e618e5c2cbd897f1861d210e	0	0	0	0	0	0	0	0	0	0	0.00031235	0	0	0.000135245	0	0	0	0	0	0	0	0	0	0	0.000421067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000391441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000114056	0	0	0	0	0	0	0	0.000141064	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria Incertae Sedis	uncultured	uncultured bacterium	
94f9bc1036cd501877c76696bef6e4ee	0	0.000135015	0.000417184	0	0	0	0.000149469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284463	0	0	0.000600704	0.000251758	0.000403326	0.000318808	0	0.000257741	0.001617102	0.000552084	0	0	0	0	0	0	0.000566955	0	0	0	0	0.000102209	0.000320748	0.000298671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000779826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	
952b7117d4c48512050f4e7ee4f38114	0	0	0	0	0	0	0	0	0	0.000115357	0	4.35E-05	0	0.00012295	0	0.000205966	0	8.17E-05	0.000247659	0	0	0	0	0	0.001052669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112685	0	0	0	0	0	0	0	0	Bacteria						
957b6b4434831cfbb68da84d8ed3559b	0.000765883	0.001388728	0.001280658	0	0.001159749	0.000390118	0.000907489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001161686	0.001496223	0.001231314	0.002076577	0.000903923	0.00220907	0	0.001117178	0	0	0	0.002466954	0.000847992	0.001380209	0	0	0	0	0.000706454	0.000603176	0.000823434	0.000604412	0.000665319	0.000482061	0.001553859	0.001241111	0.000817391	0.001426983	0.001006899	0	0	0	0.000350684	0.000440391	0.000469992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000823637	0.000237998	0.000820071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	CL500-29 marine group	
958e6b281059efc633ba12c7d87e36c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345113	0	0	0	0	0	0	0	0.000809935	0	0.000821864	0.000379806	0	0.00055485	0.000248321	0.000514378	0.00058509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000569536	0	0.000590729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	
95b4aec28f276efc81c7c4527fbea449	0.001326285	0	0	0	0.001018002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563241	0.001045554	0.001423707	0.008733003	0.001373268	0.004678031	0	0	0	0	0.002306604	0	0	0	0	0	0	0	0.000932519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	
